,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2023-02-27 02:00:00,45.0,36.0,0.69,0.0037,0.046,0.0203,0.2455165386199951,0.169926643371582,0.1149312555789947,2.257418155670166,2.86899995803833,278.743,49.193,409.372,102514.243,0.968,223.241
2023-02-27 03:00:00,47.0,39.0,0.59,0.0037,0.0386,0.0286,0.1050221472978591,0.0850147679448127,0.0758714601397514,1.6796239614486694,3.345000028610229,280.089,43.385,575.669,102428.977,1.427,238.726
2023-02-27 04:00:00,59.0,55.0,0.5,0.0033,0.0301,0.0339,0.127685859799385,0.1033608987927436,0.0922444835305213,2.121098756790161,3.427999973297119,280.929,40.495,668.504,102344.653,2.012,245.919
2023-02-27 05:00:00,61.0,59.0,0.49,0.0037,0.0351,0.0385,0.2041561901569366,0.1413002759218216,0.0955695658922195,2.568546772003174,3.122999906539917,281.256,40.052,705.35,102259.153,2.536,250.129
2023-02-27 06:00:00,84.0,77.0,0.59,0.0049,0.0487,0.0377,0.2534412741661072,0.175411507487297,0.1186409890651702,1.7795681953430176,2.6619999408721924,281.001,41.076,680.34,102191.079,2.804,253.271
2023-02-27 07:00:00,76.0,65.0,0.43,0.004,0.0337,0.0496,0.3103711903095245,0.2360093742609024,0.1671096086502075,2.6727452278137207,2.1070001125335693,280.796,42.298,522.549,102177.78,2.727,258.299
2023-03-01 07:00:00,42.0,19.0,0.31,0.0028,0.0077,0.0488,0.4175674617290497,0.2916339933872223,0.1989447623491287,2.297187805175781,3.296999931335449,280.813,46.605,1636.286,100910.867,5.025,298.922
2023-03-02 00:00:00,69.0,10.0,0.35,0.0031,0.0142,0.0337,0.0765436366200447,0.0529772415757179,0.0358315482735633,1.6858863830566406,3.321000099182129,272.345,35.861,790.247,101758.637,3.393,322.316
2023-03-02 01:00:00,76.0,16.0,0.32,0.0034,0.0104,0.038,0.3112069964408874,0.2525200247764587,0.2253161370754242,0.7277740240097046,3.0369999408721924,273.894,34.831,1142.339,101817.097,3.694,318.413
2023-03-02 07:00:00,49.0,16.0,0.31,0.0027,0.0116,0.0428,0.075978085398674,0.0616387017071247,0.0550001077353954,2.004827976226806,3.431999921798706,277.596,35.117,1389.216,101593.065,3.676,284.187
2023-03-03 00:00:00,28.0,10.0,0.62,0.0035,0.0439,0.0125,0.2923521399497986,0.2039300799369812,0.1389580965042114,0.8695425987243652,2.46399998664856,275.227,69.978,311.281,101756.439,2.188,165.468
2023-03-03 03:00:00,39.0,20.0,0.35,0.0029,0.0186,0.0394,0.1992514729499817,0.1612929850816726,0.1439460515975952,1.122692584991455,2.1610000133514404,280.735,57.823,892.026,101637.112,4.161,229.23
2023-03-04 00:00:00,64.0,42.0,0.57,0.0028,0.0363,0.0146,1.220022439956665,0.8504555225372314,0.579139232635498,0.4627437591552734,1.8630000352859497,276.398,88.082,98.973,101894.024,0.834,101.62
2023-03-04 01:00:00,67.0,45.0,0.54,0.0029,0.0277,0.027,1.2856559753417969,0.894324541091919,0.6078230738639832,1.4586318731307983,1.2079999446868896,279.135,79.221,283.342,101907.764,0.93,130.728
2023-03-04 02:00:00,66.0,43.0,0.53,0.003,0.0246,0.0371,1.2324687242507937,0.856116533279419,0.5810852646827698,1.322259783744812,1.2100000381469729,281.153,70.334,449.756,101904.091,0.588,169.817
2023-03-04 03:00:00,73.0,46.0,0.53,0.0039,0.0241,0.045,0.9877002835273744,0.6837266087532043,0.4625229239463806,1.994840145111084,1.4420000314712524,282.736,62.889,660.867,101871.832,0.712,234.659
2023-03-04 04:00:00,72.0,48.0,0.53,0.0035,0.0257,0.0465,1.038467526435852,0.7187435030937195,0.4861277043819427,1.727439522743225,1.462000012397766,283.846,58.281,823.457,101824.474,1.218,253.395
2023-03-04 05:00:00,77.0,54.0,0.55,0.0034,0.032,0.0438,1.0490449666976929,0.7263645529747009,0.491480141878128,1.3326311111450195,2.552000045776367,284.52,55.515,938.994,101747.771,1.708,259.269
2023-03-04 06:00:00,79.0,51.0,0.48,0.0037,0.0233,0.0559,1.3369624614715576,0.9290283918380736,0.6307847499847412,0.7753787040710449,2.549000024795532,284.641,54.44,977.653,101686.968,2.09,263.875
2023-03-04 07:00:00,78.0,54.0,0.52,0.0037,0.0324,0.0457,1.016466736793518,0.7079957127571106,0.4817710518836975,1.404597282409668,2.2980000972747803,284.786,51.182,857.41,101675.708,2.324,268.52
2023-03-05 00:00:00,80.0,67.0,0.78,0.0033,0.0402,0.0202,0.9369759559631348,0.6515392065048218,0.4426653385162353,0.6395266056060791,1.6460000276565552,277.504,84.767,80.625,101899.507,0.633,111.701
2023-03-05 01:00:00,92.0,77.0,0.86,0.0031,0.0426,0.0238,1.0141891241073608,0.7720656394958496,0.5471991300582886,0.6606377959251404,1.9700000286102293,280.749,69.905,223.131,101904.912,0.753,156.671
2023-03-05 02:00:00,94.0,77.0,0.76,0.0032,0.036,0.0365,0.8092072010040283,0.6153308749198914,0.4356932938098907,1.4646885395050049,1.2649999856948853,282.876,57.978,416.688,101871.399,1.167,203.753
2023-03-05 03:00:00,94.0,71.0,0.61,0.0038,0.0261,0.0542,0.8122895359992981,0.617674708366394,0.4373528957366943,2.002827882766724,1.2510000467300415,284.37,48.999,616.272,101802.779,1.647,231.558
2023-03-05 04:00:00,88.0,64.0,0.55,0.0037,0.0247,0.0633,0.7978843450546265,0.6067208051681519,0.4295968413352966,1.5112404823303225,1.24399995803833,285.335,44.234,836.087,101715.21,2.085,245.845
2023-03-05 05:00:00,92.0,71.0,0.57,0.0038,0.0254,0.0711,0.7976140975952148,0.6065153479576111,0.4294512867927551,1.3641117811203003,2.188999891281128,285.79,41.459,1029.482,101602.264,2.463,255.298
2023-03-05 06:00:00,97.0,73.0,0.52,0.0038,0.0222,0.0752,0.8119106292724609,0.6173865795135498,0.4371488690376282,1.2893624305725098,2.1600000858306885,285.812,39.665,997.836,101532.444,2.7,261.801
2023-03-05 07:00:00,73.0,54.0,0.39,0.0038,0.0142,0.0701,0.8159205913543701,0.566644012928009,0.3845257759094238,1.583888053894043,2.2660000324249268,285.392,42.138,810.271,101483.015,2.976,268.19
2023-03-06 00:00:00,58.0,42.0,0.93,0.004,0.0697,0.0108,0.3248307406902313,0.2276380956172943,0.1557660698890686,0.8683598041534424,1.6200000047683716,277.765,59.431,76.795,101471.89,1.236,145.886
2023-03-06 01:00:00,66.0,45.0,0.79,0.0041,0.0621,0.021,0.2726338505744934,0.189732551574707,0.1290038228034973,2.924135208129883,1.1390000581741333,280.908,43.634,241.516,101464.117,1.834,172.511
2023-03-06 02:00:00,55.0,34.0,0.61,0.0049,0.049,0.0339,0.1835514605045318,0.1485839188098907,0.1326037943363189,2.122221708297729,1.0479999780654907,282.97,39.541,501.156,101416.449,2.452,195.856
2023-03-06 03:00:00,62.0,39.0,0.54,0.0049,0.0364,0.0473,0.1073799058794975,0.0869233682751655,0.0775747820734977,1.4514559507369995,1.1050000190734863,284.477,37.877,708.496,101363.682,3.034,212.318
2023-03-06 04:00:00,54.0,34.0,0.41,0.0035,0.022,0.0615,0.1310228854417801,0.1060622334480285,0.094655267894268,1.8008970022201538,1.0950000286102295,285.435,36.487,826.161,101266.445,3.533,224.358
2023-03-06 05:00:00,43.0,26.0,0.37,0.0033,0.0202,0.0598,0.3633034229278564,0.2514492273330688,0.1700698286294937,1.9924207925796509,1.878999948501587,285.89,36.573,890.397,101189.758,3.811,229.95
2023-03-06 06:00:00,43.0,28.0,0.38,0.0041,0.0218,0.0729,0.4448095560073852,0.3081787824630737,0.2086483836174011,1.7943263053894043,1.8450000286102293,285.887,38.576,868.273,101093.374,3.855,229.608
2023-03-06 07:00:00,57.0,37.0,0.4,0.0035,0.0236,0.0719,0.9114258289337158,0.6361812949180603,0.4337562024593353,1.3939121961593628,2.2100000381469727,285.194,37.807,769.662,101060.703,3.295,237.491
2023-03-07 03:00:00,59.0,36.0,0.53,0.004,0.0391,0.0396,0.5084658265113831,0.3519189953804016,0.2380234748125076,3.1593027114868164,2.13100004196167,286.99,61.914,777.652,101001.815,3.662,205.214
2023-03-07 04:00:00,63.0,36.0,0.51,0.0037,0.0293,0.0554,0.5140807032585144,0.3558052182197571,0.240651935338974,2.57949447631836,1.4709999561309814,288.093,59.713,852.509,100936.405,3.943,213.287
2023-03-07 05:00:00,69.0,41.0,0.57,0.004,0.0229,0.0671,0.6151378154754639,0.4257488250732422,0.2879588901996612,2.281231164932251,2.08899998664856,288.431,59.166,893.023,100889.547,3.983,217.923
2023-03-07 06:00:00,68.0,36.0,0.48,0.004,0.0209,0.0694,0.7399480938911438,0.5144878029823303,0.3495214581489563,1.9132411479949951,2.3410000801086426,288.356,59.5,885.737,100827.858,3.948,220.553
2023-03-07 07:00:00,67.0,35.0,0.43,0.0036,0.024,0.0674,0.7562922835350037,0.5282099843025208,0.3603340089321136,1.4882241487503052,2.0739998817443848,288.037,58.417,780.812,100755.929,3.615,223.095
2023-03-09 07:00:00,69.0,62.0,0.56,0.0023,0.0311,0.0467,0.9641447067260742,0.781935453414917,0.6977546811103821,0.9197304248809814,3.072000026702881,283.937,78.814,411.093,100408.765,2.478,256.44
2023-03-10 00:00:00,89.0,62.0,0.79,0.0036,0.0401,0.0135,0.6969284415245056,0.4913243353366852,0.337973952293396,0.2088323831558227,3.711999893188477,278.336,93.966,89.371,100940.859,1.478,108.913
2023-03-10 01:00:00,88.0,54.0,0.75,0.0034,0.0402,0.0205,0.7884292602539062,0.5537816882133484,0.3797049522399902,1.6133008003234863,2.70199990272522,282.59,76.731,144.146,100919.225,1.696,123.821
2023-03-10 02:00:00,91.0,50.0,0.74,0.0032,0.0443,0.0229,0.7195128798484802,0.5040707588195801,0.3448244631290436,2.1036713123321533,3.2699999809265137,286.493,57.988,290.028,100911.406,2.44,141.322
2023-03-10 03:00:00,91.0,49.0,0.64,0.0039,0.0401,0.0326,0.5373849868774414,0.3732632398605346,0.2533345222473144,2.3145077228546143,2.803999900817871,289.252,46.691,492.614,100870.785,2.906,162.288
2023-03-10 04:00:00,81.0,39.0,0.53,0.0032,0.0349,0.0429,0.672857403755188,0.4677225649356842,0.317676693201065,2.601310968399048,2.586999893188477,290.944,42.199,709.483,100839.461,3.085,184.946
2023-03-10 05:00:00,78.0,40.0,0.47,0.0032,0.025,0.0615,0.6391831636428833,0.4443064928054809,0.3017672300338745,2.106445550918579,3.132999897003174,291.728,42.063,867.884,100769.603,3.21,204.298
2023-03-10 06:00:00,73.0,36.0,0.52,0.0035,0.0205,0.0713,0.8249432444572449,0.5763546824455261,0.393299400806427,1.6422127485275269,3.219000101089477,291.753,44.127,904.253,100701.401,3.222,217.016
2023-03-10 07:00:00,81.0,47.0,0.57,0.0044,0.0209,0.0698,0.913015604019165,0.6408967971801758,0.4391992688179016,1.205506443977356,3.094000101089477,291.726,43.289,722.866,100677.517,2.673,221.406
2023-03-11 00:00:00,111.0,80.0,1.06,0.0044,0.0708,0.016,1.0703966617584229,0.7548642754554749,0.5194087624549866,0.4527735412120819,3.6760001182556152,284.343,73.846,168.364,101197.377,1.909,149.983
2023-03-11 01:00:00,110.0,68.0,0.8,0.0044,0.0512,0.0354,0.7133233547210693,0.4995791912078857,0.3416560590267181,1.8817118406295776,2.9760000705718994,286.738,62.149,360.981,101153.902,2.729,167.43
2023-03-11 03:00:00,84.0,25.0,0.41,0.0035,0.0151,0.0675,0.2265466153621673,0.1833882927894592,0.1636650562286377,1.0805058479309082,3.007999897003174,290.398,47.437,639.801,101132.209,3.08,206.241
2023-03-11 04:00:00,79.0,26.0,0.34,0.0031,0.0114,0.0751,0.2119190245866775,0.1715473085641861,0.1530975401401519,1.0044951438903809,2.9749999046325684,291.43,43.319,836.988,101111.051,3.42,224.029
2023-03-11 05:00:00,75.0,25.0,0.33,0.0035,0.0119,0.0763,0.6526352167129517,0.453987568616867,0.3085521459579468,1.6563820838928225,3.562000036239624,291.522,42.118,925.695,101062.457,3.783,236.843
2023-03-13 00:00:00,21.0,4.0,0.31,0.0027,0.0137,0.0334,0.0361972674727439,0.0250527914613485,0.0169446356594562,1.920302152633667,3.638999938964844,272.968,39.847,728.822,101428.617,3.47,305.096
2023-03-13 01:00:00,20.0,4.0,0.31,0.0028,0.0109,0.0364,0.1349130421876907,0.1095114573836326,0.0977081805467605,0.9579918384552002,3.553999900817871,274.4,32.965,732.809,101382.07,3.166,308.046
2023-03-13 02:00:00,22.0,6.0,0.32,0.0028,0.0145,0.0341,0.0487063825130462,0.0394311025738716,0.0351906418800354,2.0986454486846924,3.595999956130981,275.842,31.699,919.364,101336.892,2.896,296.123
2023-03-13 03:00:00,24.0,4.0,0.28,0.0023,0.0107,0.0388,0.0163247156888246,0.0132147567346692,0.0117935119196772,1.9170880317687988,3.371999979019165,277.134,31.616,1155.452,101274.079,3.129,281.112
2023-03-13 04:00:00,23.0,8.0,0.3,0.0026,0.0148,0.0382,0.0407325662672519,0.0329759158194065,0.0294296722859144,1.8569355010986328,3.63100004196167,278.031,32.539,1263.294,101219.316,3.489,269.704
2023-03-13 05:00:00,33.0,14.0,0.29,0.0032,0.0131,0.0409,0.0614127703011035,0.0497132539749145,0.0443666093051433,1.9025834798812864,3.532999992370605,278.452,34.389,1267.766,101149.474,4.023,258.559
2023-03-13 06:00:00,29.0,7.0,0.31,0.0032,0.0149,0.0411,0.2675267457962036,0.2171200215816497,0.1937236040830612,2.419182300567627,3.746999979019165,278.379,36.506,1159.664,101057.182,4.134,249.527
2023-03-13 07:00:00,28.0,7.0,0.31,0.0027,0.0157,0.04,0.5671939849853516,0.4000191688537597,0.2752605378627777,0.951860249042511,3.127000093460083,278.009,37.391,1057.556,100975.202,3.901,240.432
2023-03-14 00:00:00,42.0,10.0,0.46,0.0027,0.0317,0.0247,0.8242025375366211,0.5740115642547607,0.3905560970306396,0.5992671251296997,3.5450000762939453,278.067,62.185,439.119,100840.197,3.366,153.153
2023-03-14 05:00:00,46.0,12.0,0.3,0.0031,0.0125,0.0544,0.0776517540216445,0.0628586113452911,0.0560981817543506,1.8642324209213257,3.4679999351501465,285.93,40.976,1321.452,100641.039,5.641,210.666
2023-03-14 06:00:00,34.0,8.0,0.32,0.0027,0.0128,0.0556,0.0580867268145084,0.0470208376646041,0.0419637635350227,2.151116132736206,3.4230000972747803,286.08,40.827,1283.963,100567.38,5.545,210.398
2023-03-14 07:00:00,36.0,8.0,0.3,0.0029,0.0156,0.0534,0.0471685864031314,0.0381826721131801,0.0340761393308639,2.1734209060668945,2.5369999408721924,285.888,38.828,1217.802,100540.986,4.639,213.091
2023-03-16 00:00:00,50.0,5.0,0.32,0.0029,0.0083,0.0386,0.4004040062427521,0.2833772003650665,0.1955900341272354,0.8325579166412354,3.5820000171661377,276.021,35.534,749.794,101972.703,2.598,327.387
2023-03-16 01:00:00,56.0,4.0,0.31,0.0027,0.0104,0.0372,0.2088006436824798,0.1453367173671722,0.0988353341817855,2.184952735900879,3.4549999237060547,277.708,31.595,891.09,101938.872,3.009,325.233
2023-03-16 02:00:00,53.0,7.0,0.3,0.0026,0.0073,0.041,0.1550374925136566,0.1256545931100845,0.1121362373232841,2.102116823196411,3.6480000019073486,279.247,25.794,1032.944,101914.776,3.543,320.519
2023-03-16 03:00:00,44.0,5.0,0.3,0.0024,0.0079,0.0448,0.10481758415699,0.0849125757813453,0.0757805109024047,1.953282594680786,3.73799991607666,280.331,25.158,1279.846,101905.137,3.959,310.739
2023-03-16 06:00:00,46.0,11.0,0.31,0.0027,0.009,0.0454,2.699558019638061,1.8781487941741943,1.2766592502593994,0.2184805870056152,2.562000036239624,281.47,30.438,1500.548,101747.464,4.052,289.253
2023-03-17 02:00:00,41.0,13.0,0.49,0.0031,0.0247,0.0294,1.3414676189422607,0.9398067593574524,0.6429096460342407,0.6786066293716431,3.257999897003174,280.567,33.292,569.459,101520.162,1.504,36.649
2023-03-17 03:00:00,36.0,13.0,0.41,0.0032,0.0234,0.0306,1.5780153274536133,1.1014151573181152,0.750926673412323,0.4841391444206238,3.4600000381469727,282.271,29.688,713.221,101440.956,1.244,33.69
2023-03-18 00:00:00,41.0,21.0,0.48,0.0036,0.0171,0.0334,0.849312424659729,0.5981078147888184,0.4110405445098877,0.8655375242233276,3.0209999084472656,278.318,48.666,223.451,100957.064,1.736,332.564
2023-03-18 05:00:00,38.0,17.0,0.37,0.0033,0.0079,0.0604,0.1623722612857818,0.1314394176006317,0.117303192615509,1.7642823457717896,3.595999956130981,284.934,34.338,1339.517,100745.25,3.986,298.204
2023-03-18 06:00:00,42.0,18.0,0.4,0.0035,0.0096,0.064,0.3361036777496338,0.2327723205089569,0.1575353890657425,1.75675630569458,2.5290000438690186,284.938,35.523,1348.175,100698.131,4.083,289.695
2023-03-18 07:00:00,64.0,27.0,0.4,0.0037,0.0114,0.0639,0.6691486835479736,0.4652746617794037,0.3160965740680694,1.685128688812256,1.9299999475479128,284.817,38.522,1210.913,100679.66,4.116,278.721
2023-03-19 00:00:00,91.0,66.0,0.8,0.0034,0.0303,0.0273,0.6308495402336121,0.4804412126541137,0.3406315147876739,1.4937022924423218,2.885999917984009,278.632,70.043,205.168,101166.795,1.324,199.913
2023-03-19 01:00:00,86.0,56.0,0.67,0.0038,0.0193,0.0457,0.583239734172821,0.4435016512870788,0.3140273094177246,2.2461812496185303,2.1530001163482666,280.837,61.274,375.842,101165.054,1.808,219.704
2023-03-19 02:00:00,80.0,51.0,0.64,0.0041,0.0187,0.0497,0.5523495078086853,0.4200122654438019,0.2973953485488891,2.119436502456665,2.8929998874664307,282.639,56.54,518.554,101142.282,2.277,233.301
2023-03-19 03:00:00,81.0,54.0,0.62,0.0035,0.0187,0.0535,0.49447762966156,0.3760057687759399,0.2662359476089477,2.0054993629455566,2.9590001106262207,284.073,52.159,682.623,101105.291,2.675,244.7
2023-03-19 04:00:00,84.0,57.0,0.6,0.0041,0.0171,0.0636,0.2290019989013672,0.1853759288787841,0.1654389053583145,0.8063855171203613,3.63100004196167,284.998,48.402,823.961,101035.667,3.283,251.935
2023-03-19 05:00:00,84.0,55.0,0.58,0.0046,0.0148,0.0757,0.5292772054672241,0.4024677574634552,0.2849726974964142,1.9981826543807983,3.3910000324249268,285.29,46.82,860.806,100958.75,3.599,256.095
2023-03-19 07:00:00,73.0,52.0,0.54,0.0044,0.0156,0.0752,0.4327592849731445,0.329074501991272,0.2330056428909301,2.260930299758911,1.968999981880188,284.691,47.034,662.914,100834.919,3.211,259.939
2023-03-20 00:00:00,106.0,96.0,1.25,0.004,0.0629,0.0116,0.6596465110778809,0.4614385068416595,0.3152341842651367,1.069157361984253,3.131999969482422,276.876,80.59,112.92,100809.06,0.53,105.663
2023-03-20 06:00:00,74.0,57.0,0.57,0.004,0.0375,0.0553,0.4472163915634155,0.3095270991325378,0.2093513011932373,1.7062114477157593,2.625999927520752,286.333,33.269,977.321,100496.841,2.913,260.557
2023-03-20 07:00:00,75.0,58.0,0.52,0.0038,0.03,0.0585,0.6520524024963379,0.4540248513221741,0.3088581264019012,1.2771124839782717,1.8109999895095823,286.551,32.565,852.08,100401.968,3.063,263.362
2023-03-21 00:00:00,57.0,38.0,0.7,0.0035,0.0513,0.0226,0.6279159784317017,0.4442929029464721,0.3065964579582214,0.9459508657455444,3.5280001163482666,281.375,56.965,107.921,100376.267,0.792,110.404
2023-03-21 01:00:00,57.0,38.0,0.66,0.0038,0.0417,0.0374,0.4351316690444946,0.3051925301551819,0.2089924961328506,2.1803996562957764,3.5859999656677246,284.451,37.32,361.81,100357.046,0.74,124.485
2023-03-21 02:00:00,55.0,36.0,0.62,0.0039,0.0333,0.057,0.4624122977256775,0.3251647055149078,0.2231768071651458,1.2458492517471311,3.575999975204468,286.51,32.125,601.415,100332.653,0.546,132.253
2023-03-21 03:00:00,59.0,43.0,0.53,0.0037,0.0277,0.0695,0.1573433130979538,0.1273803263902664,0.1136817783117294,1.806877851486206,3.703000068664551,288.072,31.325,728.563,100282.266,0.139,161.042
2023-03-21 04:00:00,50.0,37.0,0.49,0.0035,0.025,0.0781,0.0981676578521728,0.0794661045074462,0.0709195509552955,1.7250899076461792,3.4179999828338623,289.262,30.669,815.339,100179.294,0.122,252.897
2023-03-21 05:00:00,36.0,26.0,0.42,0.0034,0.0223,0.0807,0.1624781340360641,0.1315251141786575,0.1173796653747558,1.8031657934188845,2.851999998092652,290.148,30.057,854.244,100090.977,0.383,257.017
2023-03-21 06:00:00,33.0,22.0,0.41,0.0037,0.0229,0.0814,0.3475518226623535,0.2422005385160446,0.1648875474929809,1.6889708042144775,2.0369999408721924,290.634,30.038,894.718,100022.14,0.915,271.064
2023-03-21 07:00:00,43.0,29.0,0.44,0.0033,0.0285,0.0773,0.4076280891895294,0.2846468687057495,0.1941502094268798,1.3265414237976074,1.8669999837875368,291.353,28.855,890.579,99938.748,0.693,260.619
2023-03-22 02:00:00,70.0,43.0,0.67,0.0043,0.0439,0.0568,0.4574440717697143,0.3175980448722839,0.2154633849859237,1.8725939989089968,2.315000057220459,288.189,53.033,754.903,100161.197,0.953,132.407
2023-03-22 03:00:00,77.0,49.0,0.57,0.0045,0.0338,0.0716,0.289756029844284,0.2005456537008285,0.1356407105922699,2.004619836807251,2.749000072479248,290.087,47.376,1104.514,100112.254,0.963,144.677
2023-03-22 04:00:00,56.0,31.0,0.5,0.0041,0.0261,0.0785,0.1191247701644897,0.0964307636022567,0.0860596522688865,1.3298083543777466,2.6480000019073486,291.654,43.596,1699.501,100057.716,0.733,175.068
2023-03-22 05:00:00,56.0,26.0,0.55,0.0038,0.0277,0.0769,0.4517227709293365,0.3126460313796997,0.2114608287811279,2.1524195671081543,2.5820000171661377,292.631,43.07,1929.772,99984.773,0.482,221.97
2023-03-25 00:00:00,51.0,9.0,0.36,0.0025,0.0183,0.0297,0.8229825496673584,0.5746957659721375,0.3919886350631714,1.318798542022705,1.7350000143051147,283.208,69.338,640.756,100987.368,2.434,133.702
